date,open,high,low,close,volume
2021-03-16,64.13,64.79,63.93,64.24,132812
2021-03-17,63.7,64.51,63.23,64.14,188284
2021-03-18,63.26,63.36,62.28,62.36,312462
2021-03-19,62.38,62.64,61.91,62.2,581388
2021-03-22,62.55,63.7,62.55,63.41,309930
2021-03-23,63.5,63.79,62.83,63,141440
2021-03-24,63.36,63.38,62.27,62.28,214738
2021-03-25,61.83,62.47,61.41,62.23,165772
2021-03-26,62.17,63.83,62.17,63.75,154390
2021-03-29,63.62,63.76,62.96,63.37,182796
2021-03-30,63,63.01,62.47,62.86,154454
2021-03-31,63.31,64.22,63.3,63.89,239016
2021-04-01,64.6,65.12,64.49,65.12,166316
2021-04-05,65.53,66.57,65.43,66.44,235960
2021-04-06,66.22,66.57,66.03,66.2,160702
2021-04-07,66.1,66.65,65.96,66.54,129010
2021-04-08,67.1,67.48,67.1,67.48,148060
2021-04-09,67.27,68.16,67.16,68.15,154074
2021-04-12,67.88,68.03,67.49,67.85,124144
2021-04-13,68.16,68.51,67.96,68.48,127878
2021-04-14,68.36,68.48,67.63,67.7,130070
2021-04-15,68.35,68.95,68.35,68.91,187888
2021-04-16,68.94,68.97,68.6,68.86,147120
2021-04-19,68.53,68.88,67.93,68.28,119600
2021-04-20,68.17,68.44,67.35,67.69,123828
2021-04-21,67.66,68.4,67.41,68.38,133544
2021-04-22,68.27,68.56,67.3,67.59,177110
2021-04-23,67.73,68.81,67.73,68.53,169266
2021-04-26,68.66,69.01,68.59,68.94,126922
2021-04-27,68.99,68.99,68.56,68.71,129164
2021-04-28,68.38,68.47,67.97,68.13,193644
2021-04-29,68.72,68.72,67.41,68.05,179646
2021-04-30,67.37,67.74,67,67.11,172330
2021-05-03,67.52,67.65,66.8,66.97,199334
2021-05-04,66.46,66.46,65.05,65.73,225804
2021-05-05,66.3,66.4,65.49,65.61,145570
2021-05-06,65.48,66.28,65.11,66.23,178356
2021-05-07,66.77,67.22,66.56,66.81,303786
2021-05-10,66.48,66.48,65.15,65.15,298930
2021-05-11,63.75,65.08,63.75,64.97,259990
2021-05-12,63.98,64.3,62.96,63.15,385416
2021-05-13,63.96,64.5,63.54,63.95,254984
2021-05-14,64.73,65.59,64.57,65.38,383860
2021-05-17,65,65,64.32,64.87,294164
2021-05-18,65.04,65.21,64.34,64.36,377214
2021-05-19,63.39,64.63,63.36,64.62,296458
2021-05-20,64.87,66.04,64.87,65.78,235154
2021-05-21,66.21,66.21,65.41,65.46,326300
2021-05-24,66,66.86,65.98,66.6,403232
2021-05-25,66.85,66.98,66.5,66.66,293896
2021-05-26,66.85,66.93,66.43,66.64,275618
2021-05-27,66.58,66.86,66.3,66.35,450532
2021-05-28,66.67,66.91,66.5,66.51,439560
2021-06-01,66.83,66.9,66.14,66.19,300526
2021-06-02,66.29,66.92,66.28,66.65,288572
2021-06-03,66.13,66.38,65.65,66.04,370076
2021-06-04,66.49,67.38,66.47,67.29,322468
2021-06-07,67.22,67.37,66.97,67.31,506854
2021-06-08,67.61,67.9,67.12,67.32,237696
2021-06-09,67.67,67.72,67.32,67.34,241950
2021-06-10,67.48,68.01,67.28,67.85,421226
