date,open,high,low,close,volume
2021-10-20,91.69,92.02,91.47,91.61,186750
2021-10-21,91.47,93.01,91.47,92.96,190144
2021-10-22,92.9,93.11,92.26,92.61,95018
2021-10-25,93.41,95.27,93.12,94.85,117352
2021-10-26,95.42,96.87,94.6,94.95,99440
2021-10-27,95.54,96.04,95.12,95.17,154116
2021-10-28,95.95,96.68,95.71,96.4,70268
2021-10-29,95.28,96.7,95.1,96.63,83242
2021-11-01,97.37,98.4,96.81,98.4,111970
2021-11-02,97.49,98.22,97.29,97.77,110454
2021-11-03,97.81,99.59,97.7,99.51,94888
2021-11-04,100.03,101.25,99.93,100.85,214066
2021-11-05,101.62,102.21,101.42,101.51,175658
2021-11-08,100.22,101.24,100.05,100.06,161982
2021-11-09,100.37,100.54,97.95,98.23,164634
2021-11-10,97.59,99.21,96.66,97.88,86374
2021-11-11,98.76,98.76,97.58,97.6,70150
2021-11-12,97.24,98.02,97.1,97.93,78788
2021-11-15,98.06,98.12,97.32,97.83,64622
2021-11-16,98.32,99.56,98.3,99.37,77624
2021-11-17,99.84,100.6,99.64,100.02,106910
2021-11-18,100.61,101.31,100.09,101.14,88112
2021-11-19,101.13,101.81,101.01,101.59,133164
2021-11-22,102.24,103.31,101.07,101.42,182782
2021-11-23,101.5,101.95,99.28,100.64,106992
2021-11-24,99.37,101.11,99.17,100.81,95246
2021-11-26,99.33,99.42,97.92,98.24,73086
2021-11-29,99.64,100.36,99.14,99.61,137682
2021-11-30,99.33,99.97,97.79,98.28,178768
2021-12-01,99.67,100.3,96.42,96.42,251690
2021-12-02,96.91,98.29,96.45,97.81,188178
2021-12-03,98.14,98.37,94.98,95.94,192792
2021-12-06,96.31,97.91,94.99,97.02,165986
2021-12-07,98.73,99.58,98.53,99.25,124236
2021-12-08,99.35,99.7,98.82,99.54,90818
2021-12-09,99.08,99.22,97.81,97.81,104408
2021-12-10,98.1,98.52,97.15,98.48,211720
2021-12-13,97.79,97.79,95.74,95.96,77616
2021-12-14,94.87,95.68,94.36,95.44,158824
2021-12-15,95.1,96.66,93.81,96.6,162692
2021-12-16,97.21,97.21,94.38,94.48,146776
2021-12-17,93.88,94.96,93.07,93.86,182760
2021-12-20,92.26,92.45,91.44,92.3,145876
2021-12-21,93.42,94.73,92.6,94.73,111816
2021-12-22,95.03,96.53,95.02,96.45,84640
2021-12-23,96.46,98.02,96.46,97.79,100016
2021-12-27,98.32,99,98.16,98.73,59122
2021-12-28,98.96,99.25,98.67,98.79,74660
2021-12-29,98.89,99.19,98.39,98.98,72828
2021-12-30,99.1,99.47,98.55,98.64,76900
2021-12-31,98.65,99.03,98.33,98.36,94400
2022-01-03,100.18,101.22,99.71,101.22,187368
2022-01-04,101.38,101.93,100.1,100.64,141942
2022-01-05,100.59,100.74,97.86,97.86,126420
