date,open,high,low,close,volume
2021-04-01,161.56,162.085,161.5,161.975,31130
2021-04-05,161.44,162.16,161.44,161.91,15963
2021-04-06,162.855,163.52,162.81,163.215,31692
2021-04-07,162.675,163.25,162.59,162.755,13790
2021-04-08,164.4,164.7,164.295,164.5,46369
2021-04-09,162.775,163.635,162.52,163.3,46126
2021-04-12,162.725,162.725,161.86,162.29,21847
2021-04-13,163.24,163.76,163.095,163.43,10867
2021-04-14,162.795,163.04,162.435,162.645,34984
2021-04-15,164.37,165.69,164.28,165.35,98729
2021-04-16,166.22,166.79,165.98,166.355,58022
2021-04-19,165.96,166.355,165.74,165.88,61611
2021-04-20,165.9,166.795,165.9,166.49,42198
2021-04-21,167.185,168.37,167.185,168.105,64015
2021-04-22,167.095,167.45,166.5,167.035,45130
2021-04-23,167.48,167.48,165.79,166.38,29624
2021-04-26,166.51,166.85,166.26,166.82,19101
2021-04-27,166.68,167.11,166.3,166.41,40395
2021-04-28,165.73,166.92,165.59,166.91,56743
2021-04-29,165.34,166.25,164.49,166.25,53710
2021-04-30,165.87,165.97,165.36,165.67,67863
2021-05-03,167.635,168.43,167.42,167.81,83492
2021-05-04,167.695,168.51,165.9,166.56,85012
2021-05-05,166.71,167.31,166.645,167.285,49574
2021-05-06,167.93,170.28,167.93,170.04,117657
2021-05-07,171.535,172.53,171.06,171.59,65957
2021-05-10,172.75,172.81,171.785,172.15,55463
2021-05-11,170.42,172.16,170.38,172.12,34079
2021-05-12,171.45,171.81,170.355,170.43,91354
2021-05-13,170.35,171.24,170.315,171.17,139388
2021-05-14,172.13,172.69,171.82,172.67,95167
2021-05-17,173.305,174.98,173.295,174.725,107484
2021-05-18,175.165,175.165,174.51,175.02,33935
2021-05-19,175.17,176.97,174.37,175.155,140817
2021-05-20,175.35,176.43,175.155,175.93,71168
2021-05-21,176.48,176.81,175.17,176.05,44239
2021-05-24,176.065,176.555,175.96,176.36,33995
2021-05-25,176.125,177.94,176.12,177.94,106100
2021-05-26,178.49,178.51,177.09,177.62,56314
2021-05-27,177.385,177.8,176.84,177.765,68535
2021-05-28,177.83,178.43,177.3,178.31,90830
2021-06-01,178.785,178.785,177.2,177.875,89443
2021-06-02,178.29,178.78,177.97,178.765,91126
2021-06-03,175.8,175.8,174.78,175.245,106282
2021-06-04,176.66,177.54,176.66,177.165,63276
2021-06-07,176.88,177.9,176.66,177.87,51548
2021-06-08,177.25,177.47,176.38,177.27,49862
2021-06-09,177.43,177.78,176.79,176.93,52198
2021-06-10,176.7,177.825,176.59,177.75,84681
2021-06-11,176.39,176.47,175.48,175.705,90033
2021-06-14,173.05,175.04,172.99,174.72,81097
2021-06-15,174.75,174.88,173.355,174.06,70876
2021-06-16,173.93,174.43,171.055,171.1,149372
2021-06-17,167.01,167.58,165.48,165.87,272988
2021-06-18,166.27,166.71,165.435,165.435,147231
2021-06-21,166.44,167.21,166.02,166.94,98947
2021-06-22,166.35,166.89,166.11,166.255,108320
2021-06-23,166.97,168,165.985,166.17,191051
2021-06-24,167.015,167.09,166.025,166.035,81551
2021-06-25,167.44,167.52,166.29,166.6,96299
2021-06-28,166.755,166.87,166.4,166.55,33067
2021-06-29,164.25,165.255,164.02,164.82,98531
2021-06-30,164.555,166.02,164.36,165.635,86973
2021-07-01,166.615,166.86,165.52,166.23,56679
2021-07-02,167.415,167.705,166.42,167.29,90279
2021-07-06,169.27,169.61,167.63,168.185,66771
2021-07-07,168.72,169.19,168.21,168.79,48000
2021-07-08,169.77,169.77,167.94,168.7,38251
2021-07-09,168.82,169.61,168.73,169.19,77679
2021-07-12,168.7,169.14,167.67,168.99,85044
2021-07-13,169.63,169.87,168.93,169.27,63122
2021-07-14,170.88,170.95,170.32,170.95,53329
2021-07-15,170.895,171.285,170.37,171.11,66665
2021-07-16,170.68,170.88,169.29,169.41,132560
2021-07-19,169.55,169.89,168.905,169.58,71466
2021-07-20,170.555,170.8,168.96,169.39,50467
2021-07-21,168.21,168.96,168.21,168.79,66485
2021-07-22,168.365,169.17,168.11,169.12,43631
2021-07-23,168.19,168.88,168,168.55,59891
2021-07-26,168.79,168.82,168.1,168.175,27690
2021-07-27,168.75,168.75,167.97,168.45,47607
2021-07-28,168.2,169.375,168.04,169.295,65096
2021-07-29,170.705,171.51,170.69,171.18,92310
2021-07-30,170.79,170.95,169.38,169.785,82130
