date,open,high,low,close,volume
2025-08-12,148.94,150.02,148.8,149.96,189136
2025-08-13,150.26,150.62,148.88,150.57,282684
2025-08-14,149.6,149.96,148.99,149.22,221021
2025-08-15,149.06,149.32,148.43,148.51,177154
2025-08-18,148.47,149.26,148.39,149.14,238986
2025-08-19,149.21,150.35,148.83,149.42,278665
2025-08-20,149.24,149.63,148.36,149.28,443646
2025-08-21,149.05,149.45,148.51,148.76,201271
2025-08-22,149.58,152.2,149.53,151.19,309793
2025-08-25,151.12,151.43,149.66,149.69,153882
2025-08-26,149.75,151.37,149.75,151.23,151525
2025-08-27,151.11,151.44,150.92,151.19,184581
2025-08-28,151.59,151.62,150.9,151.45,218328
2025-08-29,151.24,151.32,149.51,150.09,341508
2025-09-02,148.48,148.76,147.74,148.64,451409
2025-09-03,148.46,148.68,147.21,147.93,392759
2025-09-04,148.13,149.58,147.79,149.55,436396
2025-09-05,149.76,150.12,147.52,149,351601
2025-09-08,149.22,149.6,148.21,149.35,427153
2025-09-09,148.88,148.88,147.44,148.33,339152
2025-09-10,148.64,149.89,148.64,149.41,375569
2025-09-11,149.49,151.31,149.4,150.82,452071
2025-09-12,150.49,150.87,149.56,149.65,190191
2025-09-15,150.06,150.74,149.78,150.34,306001
2025-09-16,150.57,150.73,149.42,149.9,306941
2025-09-17,150.01,150.75,148.29,149.24,524984
2025-09-18,149.54,151.13,149.27,150.8,525319
2025-09-19,151.27,151.5,149.97,151.08,505739
2025-09-22,150.7,151.91,150.37,151.68,307153
2025-09-23,152.04,152.92,151.12,151.72,480512
2025-09-24,152.03,152.35,150.9,150.9,275706
2025-09-25,150.42,150.43,149.32,149.93,263502
2025-09-26,150.84,151.88,150.75,151.22,302388
2025-09-29,152.56,152.56,151.21,151.74,280986
2025-09-30,151.62,153.05,151.53,152.92,378167
2025-10-01,152.14,152.77,151.79,152.46,329910
2025-10-02,152.63,153.43,151.96,152.85,346231
2025-10-03,153.07,154.06,152.64,153.08,311977
2025-10-06,153.55,154.08,152.88,153.77,250557
2025-10-07,154.03,154.38,152.58,152.94,395584
2025-10-08,153.37,154.44,152.67,154.22,316673
2025-10-09,154.52,154.59,151.76,151.98,329962
2025-10-10,152.36,152.81,148.6,148.64,538514
2025-10-13,149.69,150.73,149.39,150.16,311271
2025-10-14,149,152.58,148.72,151.91,359604
2025-10-15,152.55,153.3,149.96,151.25,473267
2025-10-16,151.94,151.95,149.57,150.32,357317
2025-10-17,150.12,151.03,149.7,150.4,399052
2025-10-20,151.38,152.51,151.37,152.2,505622
2025-10-21,152.52,154.25,152.46,153.52,493136
2025-10-22,154.02,154.09,151.13,151.54,615616
2025-10-23,152.13,153.67,152.06,153.43,309475
2025-10-24,154.59,154.61,153.5,153.54,373578
2025-10-27,154.58,154.67,153.75,154.44,287198
2025-10-28,154.52,154.9,153.32,153.35,495195
2025-10-29,153.55,154.91,153.05,153.7,543442
2025-10-30,153.14,155.63,153.14,153.33,377111
2025-10-31,153.26,154.27,152.97,153.72,427277
2025-11-03,153.54,153.62,151.95,153.06,466075
2025-11-04,151.27,151.67,150.5,151.27,483711
2025-11-05,150.78,152.7,150.78,151.87,527538
2025-11-06,151.92,152.43,150.91,151.29,479734
2025-11-07,150.71,152.2,149.84,151.99,551128
2025-11-10,152.68,153.28,151.21,152.9,591937
2025-11-11,152.87,153.34,152.03,152.92,407947
2025-11-12,153.15,154.17,152.98,153.07,619559
2025-11-13,152.96,153.44,150.37,150.73,1035647
2025-11-14,149.8,151.52,149.5,150.75,945968
2025-11-17,150.62,150.96,148.59,149.24,924231
