date,open,high,low,close,volume
2022-06-10,117.35,118.01,116.49,116.92,316846
2022-06-13,114.44,115.27,112.93,113.44,386219
2022-06-14,113.18,113.34,111.54,112.31,196654
2022-06-15,113,114.65,111.8,113.42,262036
2022-06-16,111.38,111.83,110.67,111.83,245725
2022-06-17,111.92,113.44,111.71,111.71,385839
2022-06-21,113.32,115.22,112.92,114.72,208975
2022-06-22,114.23,117.6,114.12,116.32,360621
2022-06-23,117,119.02,117,118.96,273285
2022-06-24,119.84,120.88,119.04,120.86,346816
2022-06-27,120.85,121.87,120.52,121.34,243470
2022-06-28,121.49,122.2,119.02,119.28,172463
2022-06-29,119.63,120.87,119.26,120.26,200973
2022-06-30,119.59,120.65,118.82,120.04,211695
2022-07-01,119.78,121.51,118.72,121.37,255076
2022-07-05,120.26,120.68,118.07,120.68,289510
2022-07-06,120.81,122.05,120.61,121.46,197563
2022-07-07,121.29,122.13,121.26,121.98,166910
2022-07-08,121.68,123.56,121.54,122.3,156968
2022-07-11,121.75,122.71,121.57,122.06,256355
2022-07-12,121.68,122.44,119.96,120.51,173356
2022-07-13,119.32,120.23,119.08,119.3,176559
2022-07-14,117.75,119.14,117.21,118.97,208507
2022-07-15,120.89,121.89,120.21,121.82,252329
2022-07-18,121.96,121.99,118.88,119.26,201963
2022-07-19,120.35,121.5,120.03,121.32,225859
2022-07-20,121.18,121.23,119.65,120.1,196229
2022-07-21,120.39,121.94,120.19,121.94,226484
2022-07-22,122.26,122.49,120.79,121.51,233481
2022-07-25,121.67,122.35,121.48,122.11,142457
2022-07-26,122.4,123.51,122.15,122.77,268542
2022-07-27,122.74,124.06,122.17,123.55,218659
2022-07-28,123.68,125.2,121.6,124.29,264136
2022-07-29,123.74,124.13,123.03,123.91,171891
2022-08-01,123.49,123.88,122.7,122.99,141140
2022-08-02,123.18,124.26,122.48,122.55,212870
2022-08-03,123.17,124.15,122.89,123.61,112532
2022-08-04,123.87,123.94,122.89,123.07,141161
2022-08-05,122.23,123.06,122.06,123.04,209673
2022-08-08,123.4,124.09,122.69,123.29,126130
2022-08-09,123.42,124.05,122.66,122.95,136176
2022-08-10,124.15,124.35,123.55,124.28,169681
2022-08-11,123.86,125.09,123.23,123.42,242456
2022-08-12,123.72,125.09,123.57,125.02,159755
2022-08-15,124.95,125.84,124.56,125.68,233148
